BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
129.3,301.8,2719.0,54.1,1037.0,243.5,95.5,102.6,64.3,9.212,2.463,109.7
129.0,301.8,2719.0,51.7,1037.0,243.2,92.3,100.2,62.2,9.517,2.470999999999999,108.8
128.8,301.8,2719.0,48.9,1037.0,242.9,87.8,95.5,58.7,9.987,2.4800000000000004,106.6
128.7,301.8,2721.0,51.1,1037.0,242.9,91.5,98.1,60.9,9.619,2.4749999999999996,107.3
128.7,301.7,2722.0,55.4,1037.0,243.0,96.4,103.2,64.6,9.107,2.467999999999999,110.0
128.7,301.7,2719.0,48.6,1034.0,243.6,90.7,99.3,60.6,9.653,2.4610000000000003,107.8
128.7,301.7,2720.0,49.0,1032.0,243.9,90.1,99.9,59.8,9.68,2.4349999999999996,108.2
127.9,301.7,2723.0,45.7,1031.0,243.9,87.6,97.7,58.2,9.955,2.3790000000000004,107.0
127.7,301.7,2722.0,43.4,1030.0,244.1,86.0,97.5,56.4,10.146,2.2070000000000007,105.9
127.6,301.7,2723.0,37.3,1031.0,243.9,86.1,97.7,55.8,10.156,1.870000000000001,105.0
127.5,301.7,2723.0,32.1,1032.0,243.7,86.3,97.3,55.7,10.149,1.7589999999999986,104.7
127.8,301.7,2723.0,32.6,1031.0,243.8,85.9,97.4,55.4,10.158,1.8389999999999986,104.9
128.2,301.8,2719.0,30.5,1031.0,243.7,86.4,97.2,55.5,10.129,1.7799999999999994,104.5
128.5,301.8,2719.0,36.0,1031.0,243.8,86.1,97.1,55.9,10.136,2.0519999999999996,105.2
128.9,301.8,2720.0,44.8,1031.0,243.9,86.6,98.3,56.9,10.081,2.146,106.0
129.3,301.8,2719.0,53.3,1031.0,244.6,93.0,105.9,61.4,9.457,2.4060000000000006,109.0
129.6,301.7,2718.0,59.0,1031.0,244.0,109.7,124.6,72.3,7.83,2.3630000000000004,115.1
130.0,301.6,2719.0,61.3,1031.0,243.3,113.8,125.9,75.7,7.349,2.364,117.2
130.2,301.5,2720.0,62.9,1031.0,243.1,115.8,122.9,76.6,7.19,2.3550000000000004,118.1
129.9,301.4,2723.0,64.1,1031.0,243.3,115.6,115.4,76.6,7.241,2.3549999999999995,117.8
129.7,301.3,2725.0,62.9,1031.0,243.2,113.6,118.5,75.5,7.439,2.3739999999999997,117.4
129.4,301.2,2724.0,62.7,1031.0,243.5,113.3,118.5,75.4,7.457,2.3789999999999996,117.2
129.1,301.1,2725.0,61.4,1032.0,243.1,111.3,119.7,74.0,7.652,2.3760000000000003,116.1
128.8,301.1,2724.0,58.8,1031.0,243.0,107.8,118.2,71.6,7.971,2.383,114.7
128.5,301.1,2723.0,54.3,1031.0,242.9,100.3,111.8,66.7,8.687,2.398999999999999,111.8
128.3,301.1,2720.0,50.7,1030.0,242.9,93.0,105.8,61.5,9.365,2.431,108.5
128.1,301.1,2721.0,47.7,1032.0,242.9,88.9,102.2,58.4,9.818,2.436,106.3
128.1,301.1,2720.0,45.3,1031.0,242.8,87.3,100.3,57.0,9.967,2.4330000000000007,105.5
128.2,301.2,2719.0,44.4,1031.0,242.6,88.1,100.0,57.4,9.891,2.4290000000000003,106.0
128.2,301.2,2720.0,44.2,1030.0,242.7,88.6,99.5,57.8,9.848,2.447000000000001,106.0
128.2,301.2,2721.0,43.5,1031.0,242.9,86.9,98.6,56.3,10.03,2.377,105.4
128.0,301.2,2720.0,41.8,1031.0,242.9,85.8,98.2,55.4,10.114,2.094000000000001,104.7
128.0,301.3,2720.0,42.3,1031.0,243.0,88.2,101.3,56.9,9.957,2.2620000000000005,105.6
128.0,301.3,2719.0,42.0,1031.0,242.8,87.1,100.0,56.1,10.013,2.423,105.3
128.0,301.3,2720.0,37.0,1031.0,242.0,85.9,98.1,54.8,10.067,2.1080000000000005,104.3
127.9,301.4,2719.0,34.4,1031.0,241.9,86.5,98.7,54.7,10.055,1.9339999999999993,103.8
127.9,301.4,2719.0,34.2,1031.0,242.2,86.4,99.6,54.5,10.071,1.9130000000000003,103.5
127.8,301.5,2720.0,33.5,1031.0,242.4,86.3,99.4,54.7,10.09,1.8650000000000002,103.9
127.8,301.5,2719.0,33.8,1032.0,242.8,86.2,99.9,54.7,10.108,1.7720000000000002,104.2
127.7,301.5,2719.0,32.3,1031.0,242.7,86.3,101.5,54.2,10.117,1.7830000000000013,103.3
127.7,301.4,2720.0,34.3,1029.0,242.9,86.3,102.9,54.1,10.104,1.7919999999999998,103.9
127.7,301.3,2721.0,35.3,1026.0,243.7,86.4,104.7,54.5,10.059,1.8069999999999986,104.8
127.8,301.3,2720.0,35.2,1027.0,243.4,86.2,104.4,54.3,10.055,1.8249999999999993,104.5
128.0,301.2,2721.0,39.8,1027.0,243.5,86.3,98.2,54.7,10.039,1.9130000000000003,104.8
128.1,301.2,2717.0,40.3,1027.0,243.6,86.2,98.9,54.6,10.038,1.9169999999999998,104.8
128.3,301.1,2716.0,39.5,1027.0,243.5,86.2,99.1,54.5,10.049,1.9059999999999988,104.7
128.5,301.1,2716.0,35.7,1028.0,243.2,86.5,103.0,54.2,10.036,1.8149999999999995,104.0
128.7,301.1,2715.0,33.4,1031.0,242.2,86.4,100.1,54.3,10.061,1.7929999999999993,103.2
128.9,301.2,2715.0,33.1,1031.0,242.1,86.4,99.9,54.2,10.082,1.8170000000000002,102.8
129.1,301.2,2715.0,29.7,1031.0,242.2,86.3,99.2,54.1,10.07,1.7539999999999996,103.1
129.1,301.3,2715.0,28.4,1031.0,242.5,86.4,100.7,54.4,10.09,1.721,103.6
129.1,301.3,2714.0,27.8,1031.0,242.6,86.1,100.9,54.6,10.107,1.7039999999999988,103.7
129.1,301.4,2715.0,26.7,1032.0,242.6,86.5,101.4,54.1,10.1,1.6950000000000003,103.0
129.1,301.4,2715.0,27.0,1032.0,242.5,86.4,101.4,53.9,10.111,1.7030000000000012,103.0
129.1,301.5,2716.0,26.1,1032.0,242.6,86.6,100.9,53.4,10.101,1.7280000000000015,103.1
129.4,301.5,2715.0,26.0,1030.0,242.4,86.1,100.4,53.9,10.103,1.737,102.6
129.4,301.5,2716.0,23.4,1031.0,242.6,86.2,100.5,54.0,10.085,1.668000000000001,103.4
129.4,301.5,2715.0,22.9,1031.0,242.9,86.6,97.4,54.3,10.082,1.638,103.6
129.3,301.5,2714.0,26.6,1032.0,242.9,87.2,99.1,54.3,10.046,1.7579999999999991,103.8
129.1,301.5,2715.0,29.6,1032.0,242.3,86.7,100.6,54.4,10.042,1.766,103.7
128.9,301.5,2716.0,28.7,1031.0,242.3,86.6,98.6,54.2,10.042,1.7469999999999999,103.6
128.7,301.5,2717.0,27.9,1031.0,242.6,86.4,98.8,54.2,10.075,1.705,103.6
128.6,301.5,2719.0,29.5,1031.0,242.8,86.6,97.4,54.4,10.085,1.7400000000000002,103.9
128.4,301.5,2719.0,33.1,1031.0,243.4,86.6,98.4,54.8,10.073,1.7599999999999998,104.3
128.2,301.6,2719.0,39.5,1030.0,243.3,86.3,102.7,54.9,10.063,1.854000000000001,104.5
128.0,301.6,2719.0,42.8,1030.0,243.4,86.3,100.8,55.2,10.057,1.92,104.8
128.0,301.6,2720.0,43.1,1031.0,243.1,86.3,98.3,55.2,10.061,1.9489999999999998,104.5
127.9,301.6,2720.0,41.3,1031.0,243.3,86.2,100.0,55.7,10.077,1.8819999999999997,104.9
127.8,301.6,2720.0,42.2,1031.0,243.5,86.5,100.4,55.9,10.08,1.9030000000000005,105.2
127.7,301.7,2719.0,42.3,1031.0,243.5,86.4,100.2,56.0,10.099,1.923,105.0
127.6,301.7,2719.0,44.1,1030.0,243.6,86.3,99.9,56.2,10.089,2.040000000000001,105.5
127.5,301.7,2719.0,43.9,1032.0,243.3,86.1,100.7,55.8,10.107,2.0429999999999993,104.8
127.4,301.7,2720.0,40.9,1032.0,242.8,86.3,100.3,55.5,10.106,1.9190000000000005,104.5
127.4,301.7,2720.0,37.9,1031.0,242.6,86.4,100.5,55.2,10.095,1.8360000000000003,104.5
127.4,301.8,2720.0,35.9,1031.0,242.9,86.4,100.1,55.3,10.085,1.7760000000000016,105.0
127.3,301.8,2720.0,34.8,1031.0,243.2,86.1,99.8,55.2,10.121,1.7889999999999997,104.6
127.3,301.8,2720.0,33.9,1031.0,243.2,86.6,99.4,55.3,10.106,1.7279999999999998,104.6
127.3,301.8,2721.0,34.5,1030.0,243.5,86.1,97.9,55.4,10.117,1.7390000000000008,104.6
127.3,301.8,2721.0,34.1,1031.0,243.4,86.5,97.0,55.2,10.112,1.7710000000000008,104.8
127.2,301.8,2720.0,35.3,1031.0,243.4,86.3,97.5,54.8,10.11,1.799999999999999,104.3
127.2,301.8,2720.0,35.1,1031.0,243.3,86.2,97.7,55.1,10.127,1.7919999999999998,104.8
127.2,301.8,2721.0,34.2,1032.0,243.3,86.4,97.6,55.1,10.108,1.809000000000001,104.4
127.2,301.8,2721.0,33.1,1031.0,243.4,86.1,98.2,55.2,10.13,1.7700000000000014,104.1
127.3,301.8,2720.0,31.8,1031.0,243.0,86.3,97.2,55.2,10.107,1.6959999999999997,104.6
127.3,301.8,2720.0,32.1,1030.0,243.4,86.5,97.4,54.9,10.11,1.7029999999999994,104.7
127.4,301.8,2720.0,33.0,1031.0,243.0,86.4,98.1,54.9,10.119,1.7430000000000003,104.3
127.4,301.7,2720.0,34.8,1031.0,243.2,86.5,98.0,55.0,10.102,1.7940000000000005,104.2
127.5,301.7,2719.0,38.1,1032.0,243.3,86.3,97.5,55.1,10.089,1.8230000000000004,104.6
127.5,301.7,2720.0,43.1,1031.0,243.4,86.4,99.1,55.6,10.07,1.9809999999999999,105.2
127.6,301.6,2720.0,46.2,1031.0,243.4,86.4,97.1,55.7,10.088,2.0679999999999996,105.7
127.5,301.6,2721.0,47.7,1030.0,243.3,86.2,97.0,56.4,10.073,2.1450000000000005,106.0
127.5,301.6,2720.0,50.2,1031.0,243.5,86.4,97.2,56.5,10.06,2.2910000000000004,106.2
127.5,301.5,2720.0,48.7,1031.0,243.8,86.5,100.9,57.4,10.083,2.4130000000000003,106.4
127.5,301.5,2719.0,47.6,1031.0,243.3,86.6,101.1,57.4,10.053,2.3340000000000005,106.4
127.5,301.5,2720.0,51.9,1032.0,243.3,88.5,99.6,58.8,9.845,2.4350000000000005,107.0
127.5,301.5,2720.0,55.7,1031.0,243.7,91.8,103.7,61.0,9.53,2.4319999999999995,108.6
127.5,301.6,2720.0,52.7,1031.0,243.7,90.0,103.7,59.9,9.737,2.4670000000000005,107.8
127.5,301.6,2719.0,48.0,1031.0,243.4,86.5,100.2,57.1,10.077,2.357,106.4
127.5,301.6,2719.0,49.8,1032.0,243.3,86.4,100.5,56.7,10.072,2.4369999999999994,105.5
127.5,301.6,2719.0,48.4,1031.0,243.2,86.0,100.3,56.0,10.134,2.3020000000000005,104.8
127.4,301.7,2721.0,43.4,1031.0,243.0,86.6,99.3,56.3,10.091,1.9859999999999989,105.3
127.4,301.7,2721.0,38.4,1030.0,243.1,86.2,98.1,56.0,10.112,1.859,105.2
127.4,301.8,2720.0,36.9,1031.0,243.4,86.2,96.9,55.7,10.114,1.838000000000001,104.7
127.5,301.7,2719.0,34.5,1031.0,243.4,86.4,97.5,55.9,10.121,1.7640000000000011,104.8
127.5,301.7,2720.0,34.1,1032.0,243.2,86.3,97.8,55.6,10.119,1.7620000000000005,104.4
127.5,301.7,2720.0,34.2,1031.0,243.4,86.3,98.1,55.7,10.114,1.7620000000000005,104.8
127.5,301.7,2719.0,34.1,1031.0,243.1,86.3,97.5,55.1,10.127,1.7420000000000009,104.2
127.5,301.7,2720.0,36.8,1032.0,243.3,86.5,97.5,55.6,10.083,1.809000000000001,104.7
127.5,301.7,2720.0,35.5,1032.0,243.6,85.9,97.9,55.2,10.152,1.7569999999999997,104.4
127.5,301.8,2718.0,33.2,1031.0,243.1,86.6,97.7,55.5,10.1,1.718,104.5
127.5,301.8,2719.0,36.4,1031.0,243.2,86.3,99.1,55.4,10.107,1.7530000000000001,104.5
127.5,301.8,2720.0,43.6,1031.0,243.7,86.4,101.2,55.9,10.08,1.8900000000000006,105.7
127.6,301.8,2721.0,50.6,1031.0,244.3,87.2,104.5,57.8,10.033,2.252,107.5
127.8,301.8,2721.0,57.7,1030.0,244.6,94.0,108.2,62.7,9.34,2.423,109.8
128.0,301.8,2723.0,61.5,1030.0,244.7,99.6,108.6,66.4,8.817,2.4320000000000004,112.4
128.3,301.9,2722.0,63.8,1031.0,244.5,101.9,97.6,68.6,8.586,2.4160000000000004,113.8
128.5,301.9,2722.0,64.4,1031.0,244.3,104.2,106.1,70.2,8.353,2.407,114.8
128.7,301.9,2721.0,66.3,1031.0,244.4,106.2,105.4,71.5,8.174,2.406999999999999,115.1
128.9,301.9,2720.0,65.8,1030.0,244.3,106.7,110.5,72.0,8.146,2.404000000000001,115.1
129.2,301.8,2720.0,64.0,1032.0,244.3,107.2,116.9,71.9,8.103,2.41,115.1
129.3,301.8,2720.0,60.7,1031.0,244.2,104.2,115.1,70.6,8.346,2.425,114.5
129.1,301.8,2719.0,54.1,1031.0,243.7,94.9,107.2,63.9,9.202,2.433,110.6
128.9,301.8,2719.0,48.5,1031.0,243.7,92.4,103.5,61.9,9.449,2.4379999999999997,109.0
128.7,301.8,2719.0,45.2,1031.0,243.7,87.3,98.4,58.2,9.986,2.444000000000001,106.6
128.5,301.8,2720.0,44.1,1031.0,243.6,86.8,97.9,57.7,10.063,2.4320000000000004,106.0
128.3,301.8,2719.0,41.2,1031.0,243.3,86.1,97.1,56.9,10.125,2.258,105.7
128.1,301.9,2720.0,43.5,1030.0,243.7,86.5,98.6,57.4,10.098,2.3920000000000003,106.0
128.1,301.8,2720.0,46.3,1032.0,243.7,86.7,99.3,57.7,10.073,2.426,106.4
128.0,301.8,2719.0,42.9,1031.0,243.3,86.1,98.2,56.6,10.121,2.0970000000000013,106.0
128.0,301.8,2719.0,41.9,1031.0,243.2,86.1,98.3,56.5,10.118,2.030000000000001,105.5
127.9,301.8,2720.0,41.6,1031.0,243.3,86.3,97.5,56.6,10.114,2.133000000000001,105.5
127.9,301.8,2719.0,40.4,1032.0,243.3,86.2,98.2,56.4,10.132,2.0269999999999992,105.1
127.9,301.8,2719.0,37.6,1032.0,243.0,86.4,97.5,56.5,10.111,1.9260000000000002,105.1
127.9,301.8,2719.0,37.0,1031.0,243.2,86.2,97.9,56.3,10.118,1.8890000000000011,105.3
127.9,301.8,2719.0,43.5,1031.0,243.7,86.4,98.6,56.5,10.097,1.9659999999999993,105.5
127.8,301.8,2719.0,49.9,1031.0,243.9,87.0,100.5,57.6,10.061,2.1849999999999996,106.8
127.9,301.9,2720.0,55.8,1031.0,244.5,91.6,110.3,61.4,9.553,2.431000000000001,109.3
128.2,301.9,2722.0,61.1,1030.0,244.9,99.9,112.9,66.7,8.798,2.412,112.3
128.4,301.9,2723.0,65.3,1030.0,245.0,105.8,112.1,70.9,8.231,2.407,115.4
128.6,301.9,2722.0,67.6,1031.0,244.4,109.5,102.1,73.7,7.864,2.404,117.0
128.8,302.0,2721.0,67.1,1031.0,244.6,111.7,112.4,75.4,7.664,2.394,117.8
129.0,301.9,2720.0,67.4,1031.0,244.5,113.1,115.7,76.4,7.557,2.3970000000000002,118.5
129.2,301.9,2721.0,68.1,1031.0,244.4,114.1,118.1,76.9,7.466,2.393,118.5
129.4,301.9,2723.0,66.8,1031.0,244.4,114.6,119.9,76.6,7.468,2.4080000000000004,118.2
129.2,301.9,2724.0,63.5,1031.0,244.4,111.3,119.0,75.1,7.683,2.404,117.6
128.9,301.9,2722.0,57.8,1031.0,244.3,104.2,112.1,70.2,8.367,2.4220000000000006,114.7
128.6,301.9,2723.0,53.9,1031.0,244.3,97.0,107.8,65.5,9.031,2.4410000000000007,111.8
128.3,301.9,2721.0,49.9,1031.0,244.1,94.1,103.4,63.4,9.309,2.437999999999999,110.0
128.0,301.9,2722.0,48.9,1031.0,244.3,93.4,103.5,62.8,9.375,2.425,109.6
127.7,301.9,2725.0,48.6,1031.0,244.3,92.5,103.5,61.8,9.466,2.427999999999999,109.3
127.4,301.9,2723.0,45.6,1031.0,244.2,89.3,99.7,59.8,9.832,2.4480000000000004,108.2
127.2,301.9,2725.0,47.4,1032.0,243.6,88.6,99.7,59.0,9.941,2.4690000000000003,107.4
127.2,301.9,2725.0,45.9,1031.0,243.8,87.4,99.8,58.1,10.015,2.420000000000001,107.1
127.2,301.9,2721.0,45.8,1031.0,243.6,87.3,98.8,58.3,10.01,2.45,106.9
127.2,301.9,2719.0,46.1,1031.0,243.6,88.2,99.2,58.7,9.93,2.4419999999999993,107.0
127.3,301.9,2721.0,46.3,1030.0,243.9,86.6,97.7,57.3,10.09,2.442,106.2
127.3,301.9,2721.0,46.6,1032.0,243.8,86.2,97.9,57.2,10.106,2.412,106.4
127.3,301.9,2721.0,45.4,1031.0,243.2,86.4,97.6,56.9,10.114,2.1510000000000007,105.7
127.3,301.9,2720.0,47.3,1030.0,243.6,86.9,97.1,57.8,10.065,2.350999999999999,106.8
127.3,301.9,2719.0,50.9,1027.0,244.4,90.1,104.5,60.1,9.719,2.4269999999999996,108.5
127.6,301.9,2721.0,54.4,1026.0,245.1,94.0,110.6,62.8,9.284,2.4000000000000004,110.6
127.8,301.8,2721.0,58.7,1027.0,245.0,100.7,115.7,67.8,8.688,2.412000000000001,113.5
128.1,301.8,2721.0,60.3,1027.0,244.8,103.1,117.4,69.5,8.429,2.412,114.9
128.3,301.8,2721.0,62.1,1027.0,245.0,105.6,118.9,71.0,8.195,2.3920000000000003,115.7
128.6,301.8,2721.0,64.1,1028.0,245.6,107.9,119.9,72.9,8.007,2.399,116.6
128.8,301.8,2721.0,63.3,1028.0,245.4,108.6,121.8,72.7,7.93,2.391,117.1
129.0,301.8,2719.0,63.1,1026.0,245.1,108.4,121.7,72.8,7.923,2.388,116.8
129.2,301.8,2720.0,63.4,1026.0,245.1,107.9,121.2,72.4,7.965,2.3949999999999996,116.4
129.0,301.8,2719.0,63.3,1026.0,245.0,106.6,119.7,71.5,8.084,2.4019999999999992,116.0
128.8,301.8,2718.0,54.0,1026.0,245.0,96.3,109.1,64.5,9.068,2.423,111.9
128.6,301.9,2718.0,47.1,1026.0,244.6,89.7,102.8,60.3,9.707,2.426000000000001,108.8
128.4,301.9,2719.0,47.4,1026.0,244.7,88.2,101.8,58.7,9.879,2.4339999999999993,107.6
128.1,301.9,2720.0,46.2,1026.0,244.6,86.4,101.5,57.1,10.046,2.3999999999999995,107.2
127.9,301.8,2720.0,43.9,1026.0,244.6,86.0,100.6,56.8,10.072,2.384999999999999,106.8
127.7,301.8,2718.0,43.7,1026.0,244.4,86.0,99.8,56.8,10.082,2.3000000000000007,106.5
127.6,301.8,2720.0,40.5,1027.0,244.6,86.3,101.5,56.3,10.098,1.9920000000000009,106.3
127.6,301.8,2720.0,39.0,1027.0,244.1,86.2,101.3,56.4,10.086,1.9860000000000007,106.0
127.6,301.8,2720.0,37.4,1027.0,244.3,86.3,101.7,56.4,10.102,1.8810000000000002,105.8
127.6,301.8,2719.0,35.2,1027.0,244.2,86.2,102.3,56.0,10.099,1.8629999999999995,105.7
127.6,301.8,2719.0,33.6,1027.0,244.0,86.0,101.9,55.5,10.098,1.8040000000000003,105.5
127.7,301.8,2719.0,32.6,1027.0,244.0,86.2,101.1,55.4,10.091,1.7609999999999992,105.4
127.7,301.7,2718.0,33.5,1027.0,244.1,86.3,100.2,55.8,10.087,1.7889999999999997,105.2
127.7,301.7,2715.0,39.3,1028.0,244.2,86.3,101.5,55.9,10.067,1.83,105.8
128.0,301.7,2716.0,48.0,1028.0,244.7,87.5,103.2,57.8,9.97,2.088000000000001,107.4
128.5,301.7,2715.0,56.2,1028.0,245.0,94.2,110.3,62.6,9.263,2.3949999999999996,110.3
129.0,301.7,2715.0,60.9,1028.0,245.0,100.3,113.1,67.2,8.686,2.3979999999999997,113.3
129.5,301.7,2720.0,65.4,1028.0,245.0,106.9,115.0,71.6,8.064,2.3739999999999997,116.0
129.5,301.7,2720.0,69.7,1030.0,244.4,114.3,108.9,76.4,7.414,2.38,118.5
129.4,301.7,2719.0,74.0,1031.0,244.2,120.7,119.4,80.6,6.842,2.3689999999999998,120.8
129.4,301.7,2721.0,75.1,1031.0,243.9,124.3,125.1,82.1,6.459,2.3709999999999996,122.1
129.3,301.7,2720.0,70.9,1031.0,243.7,123.5,129.5,82.5,6.569,2.383,122.0
129.3,301.7,2718.0,66.4,1030.0,243.6,116.7,124.8,78.3,7.168,2.375,119.4
129.2,301.7,2720.0,61.1,1026.0,244.3,107.6,120.3,72.4,7.994,2.386,115.9
129.1,301.7,2719.0,58.0,1026.0,244.1,103.0,116.0,69.3,8.448,2.388000000000001,114.1
128.9,301.7,2719.0,58.5,1026.0,244.5,104.4,115.1,69.9,8.315,2.396,114.2
128.6,301.7,2719.0,60.0,1026.0,244.4,102.5,116.5,68.8,8.465,2.3919999999999995,113.6
128.4,301.7,2718.0,57.6,1026.0,244.4,98.3,112.2,66.1,8.868,2.404,111.9
128.1,301.6,2718.0,48.5,1026.0,244.3,94.3,108.2,63.7,9.188,2.3980000000000006,111.2
128.0,301.8,2719.0,50.0,1024.0,244.7,92.8,106.0,61.9,9.373,2.4099999999999993,109.7
127.8,301.8,2719.0,52.4,1024.0,244.3,91.5,106.1,61.0,9.509,2.418,108.9
127.8,301.8,2719.0,50.7,1023.0,244.2,89.7,105.1,59.6,9.708,2.4320000000000004,108.2
127.8,301.8,2719.0,45.4,1023.0,244.1,87.3,101.7,58.0,9.94,2.406999999999999,107.7
127.7,301.8,2719.0,42.9,1023.0,244.3,86.4,99.6,56.7,10.058,2.306,106.6
127.7,301.8,2718.0,40.0,1022.0,244.5,85.8,99.4,56.1,10.099,2.1610000000000005,106.1
127.6,301.8,2718.0,36.7,1023.0,244.1,86.3,100.0,56.1,10.081,1.911999999999999,105.8
127.6,301.8,2719.0,44.0,1026.0,244.4,86.6,100.2,56.8,10.059,2.029,106.9
127.6,301.8,2720.0,51.8,1026.0,245.0,89.3,106.1,59.5,9.764,2.382999999999999,108.7
127.7,301.8,2721.0,57.7,1027.0,245.0,95.9,114.8,64.1,9.104,2.405999999999999,111.7
127.9,301.8,2721.0,62.7,1027.0,245.5,101.8,117.3,68.2,8.575,2.395999999999999,114.2
128.1,301.9,2723.0,64.9,1027.0,245.7,106.0,117.9,70.9,8.197,2.3889999999999993,116.0
128.4,301.9,2723.0,66.9,1027.0,245.8,109.4,105.4,73.3,7.851,2.378,117.0
128.6,301.9,2722.0,67.7,1028.0,245.7,111.3,113.5,75.1,7.688,2.38,117.9
128.8,302.0,2721.0,68.9,1030.0,245.1,114.0,111.6,76.6,7.469,2.3920000000000003,118.9
129.0,302.0,2721.0,70.6,1032.0,244.6,116.1,109.8,77.7,7.328,2.4130000000000003,119.2
129.3,302.1,2720.0,70.8,1031.0,244.4,116.8,120.0,78.1,7.289,2.4129999999999994,119.2
129.2,302.1,2721.0,69.1,1031.0,244.2,114.9,119.7,77.2,7.399,2.4050000000000002,118.9
128.9,302.0,2719.0,60.4,1031.0,243.7,107.4,114.0,72.7,8.044,2.420000000000001,115.8
128.6,302.0,2717.0,55.7,1030.0,243.6,100.4,107.7,67.7,8.721,2.428,112.5
128.4,301.9,2719.0,50.3,1031.0,243.6,93.8,103.1,63.4,9.311,2.447,109.7
128.1,301.9,2718.0,48.0,1032.0,243.4,92.5,101.1,62.2,9.467,2.4450000000000003,109.1
127.8,301.9,2719.0,46.0,1032.0,243.6,89.7,99.2,60.3,9.738,2.4479999999999995,108.0
127.7,301.9,2718.0,43.0,1031.0,243.4,86.4,97.4,57.8,10.082,2.4400000000000004,106.7
127.5,301.8,2718.0,42.0,1031.0,243.1,86.1,98.2,57.0,10.126,2.2219999999999995,105.7
127.5,301.8,2718.0,40.8,1031.0,243.1,86.2,98.0,56.6,10.115,2.1790000000000003,105.5
127.6,301.8,2719.0,38.3,1031.0,243.0,86.1,98.2,56.3,10.148,1.895999999999999,105.5
127.8,301.8,2719.0,35.1,1030.0,243.0,86.1,97.1,56.2,10.13,1.9030000000000005,105.4
127.9,301.8,2720.0,34.4,1030.0,243.1,86.4,97.7,55.8,10.125,1.8339999999999996,105.2
128.0,301.8,2718.0,35.0,1032.0,242.9,86.3,98.4,55.6,10.126,1.8209999999999997,105.1
128.2,301.8,2715.0,33.5,1032.0,242.6,86.5,98.2,55.9,10.098,1.814,105.0
128.3,301.8,2714.0,42.0,1031.0,242.8,86.3,98.3,56.5,10.064,1.8949999999999996,105.4
128.4,301.8,2715.0,49.2,1031.0,243.5,88.1,102.6,58.1,9.955,2.2510000000000003,106.9
128.5,301.8,2714.0,58.8,1031.0,243.9,97.8,114.6,64.7,8.987,2.417,111.0
128.6,301.9,2717.0,64.0,1030.0,244.6,105.9,116.6,71.3,8.195,2.4090000000000007,115.3
128.7,301.9,2720.0,68.8,1031.0,244.7,113.5,117.2,75.7,7.551,2.393,117.6
128.8,301.9,2721.0,72.7,1031.0,244.6,118.6,106.7,79.6,7.073,2.3950000000000005,119.9
128.9,301.9,2721.0,73.0,1031.0,244.8,122.8,119.6,81.8,6.661,2.3889999999999993,122.1
128.8,302.0,2723.0,72.1,1032.0,244.8,124.4,127.3,83.0,6.499,2.3759999999999994,122.8
128.5,301.9,2722.0,61.8,1032.0,244.5,111.5,116.8,75.4,7.735,2.3970000000000002,118.3
128.1,301.9,2722.0,56.8,1032.0,244.3,104.7,112.8,70.4,8.345,2.4060000000000006,114.6
127.8,301.8,2723.0,55.0,1032.0,244.2,106.8,115.7,72.2,8.115,2.4130000000000003,115.5
127.5,301.8,2723.0,50.8,1032.0,244.1,100.0,110.1,67.5,8.77,2.4239999999999995,112.8
127.2,301.7,2722.0,49.8,1032.0,244.0,96.4,107.4,64.9,9.072,2.429999999999999,111.5
127.3,301.8,2724.0,45.8,1030.0,244.1,96.0,106.7,64.9,9.121,2.428000000000001,111.2
127.1,301.8,2725.0,46.7,1031.0,244.2,94.7,104.3,63.5,9.245,2.437999999999999,110.5
127.1,301.8,2722.0,44.7,1031.0,244.4,91.0,100.9,60.9,9.614,2.388000000000001,109.0
127.2,301.8,2719.0,40.4,1031.0,244.0,86.1,96.9,56.8,10.115,2.2380000000000004,105.8
127.2,301.8,2721.0,40.9,1027.0,244.4,86.1,100.0,56.4,10.1,2.049999999999999,106.2
127.2,301.8,2719.0,38.1,1026.0,244.4,86.1,100.3,55.9,10.104,1.876999999999999,106.0
127.3,301.8,2720.0,36.2,1026.0,244.3,86.2,100.0,55.8,10.112,1.83,105.9
127.3,301.8,2719.0,36.3,1026.0,244.5,86.5,102.1,55.7,10.068,1.7809999999999988,105.4
127.4,301.8,2720.0,44.7,1026.0,244.9,86.6,104.3,56.5,10.045,1.991999999999999,107.1
127.6,301.8,2719.0,53.2,1026.0,245.5,90.3,109.4,59.8,9.68,2.359,109.3
128.1,301.8,2720.0,60.9,1026.0,246.1,100.5,120.6,67.0,8.683,2.3819999999999997,113.5
128.6,301.8,2722.0,66.0,1026.0,246.7,110.8,124.8,73.8,7.738,2.3680000000000003,118.1
129.1,301.8,2723.0,70.6,1026.0,246.8,118.2,125.6,78.6,7.126,2.3640000000000008,121.1
129.5,301.8,2725.0,74.1,1026.0,246.7,123.6,118.1,82.2,6.636,2.3600000000000003,123.3
129.8,301.8,2722.0,65.0,1026.0,245.1,114.5,126.1,76.7,7.393,2.3529999999999998,119.6
129.3,301.8,2723.0,60.2,1026.0,245.0,109.1,121.6,73.2,7.86,2.3740000000000006,117.2
