BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
127.1,296.4,2720.0,27.1,1037.0,238.4,86.0,83.8,47.3,10.376,1.7699999999999996,96.9
127.1,296.4,2718.0,25.7,1037.0,238.3,85.7,83.9,47.3,10.369,1.7699999999999996,97.0
127.0,296.4,2720.0,24.7,1037.0,238.1,85.7,83.7,47.0,10.376,1.741999999999999,96.9
127.0,296.4,2720.0,23.8,1037.0,238.6,85.9,83.6,46.5,10.37,1.7289999999999992,96.3
127.0,296.4,2719.0,22.9,1037.0,238.7,85.9,83.7,46.4,10.357,1.725999999999999,96.5
127.0,296.4,2720.0,22.2,1037.0,238.5,85.9,83.4,46.3,10.365,1.7080000000000002,96.1
126.9,296.5,2720.0,20.5,1037.0,238.1,86.1,83.3,46.6,10.364,1.721,96.1
126.9,296.5,2721.0,21.9,1037.0,238.3,85.7,83.2,46.2,10.367,1.7530000000000001,96.6
126.9,296.5,2718.0,19.4,1037.0,238.5,86.0,83.1,46.3,10.366,1.7479999999999993,96.5
126.9,296.5,2719.0,23.7,1037.0,238.5,86.2,83.6,46.4,10.352,1.6660000000000004,97.2
126.9,296.5,2720.0,32.7,1037.0,238.7,86.1,85.1,47.1,10.337,1.754999999999999,98.0
126.9,296.6,2721.0,38.8,1037.0,239.1,85.9,86.0,47.9,10.347,1.9079999999999995,98.9
126.9,296.5,2721.0,42.5,1037.0,238.8,85.7,86.6,48.9,10.346,2.045,99.6
126.9,296.5,2720.0,44.3,1037.0,239.1,86.0,86.4,49.1,10.328,2.1189999999999998,99.7
126.9,296.5,2721.0,46.3,1037.0,239.1,85.6,86.7,49.8,10.344,2.2569999999999997,100.1
127.0,296.5,2721.0,48.4,1036.0,239.2,85.6,87.1,51.0,10.325,2.494999999999999,100.8
127.0,296.5,2721.0,50.9,1026.0,240.8,87.2,93.4,52.0,10.161,2.51,103.1
127.0,296.5,2719.0,51.2,1026.0,240.6,88.1,94.1,52.7,10.048,2.511,103.4
127.1,296.4,2721.0,51.1,1026.0,240.7,88.7,94.1,52.6,10.002,2.513000000000001,103.5
127.1,296.4,2720.0,46.6,1026.0,240.6,87.6,92.7,52.0,10.124,2.5490000000000004,103.2
127.1,296.4,2720.0,41.5,1026.0,240.2,85.5,90.9,50.0,10.3,2.4460000000000006,101.7
127.2,296.4,2720.0,36.8,1026.0,240.0,85.2,90.0,48.6,10.309,2.0599999999999987,100.4
127.2,296.4,2720.0,32.9,1026.0,239.9,85.5,89.7,47.6,10.326,1.8209999999999997,99.6
127.1,296.4,2719.0,29.9,1026.0,240.0,85.7,89.3,47.3,10.312,1.7149999999999999,99.2
127.1,296.4,2720.0,27.5,1026.0,240.0,85.7,89.5,47.0,10.328,1.767999999999999,98.9
127.0,296.4,2718.0,28.4,1026.0,239.8,85.8,89.3,46.4,10.316,1.7190000000000012,98.9
127.0,296.4,2721.0,27.8,1025.0,239.7,85.9,89.4,45.8,10.32,1.7249999999999996,98.3
127.0,296.4,2720.0,25.1,1025.0,239.8,85.6,88.8,45.0,10.331,1.6649999999999991,97.9
126.9,296.4,2718.0,23.9,1025.0,239.6,85.6,87.9,45.0,10.315,1.657,97.6
126.9,296.4,2719.0,23.8,1025.0,239.1,85.6,87.9,44.5,10.324,1.6630000000000003,97.5
126.9,296.4,2719.0,21.3,1025.0,239.0,85.8,87.5,44.4,10.328,1.6689999999999987,97.2
127.0,296.4,2718.0,22.1,1025.0,239.3,85.8,87.9,44.0,10.325,1.657,97.1
127.1,296.5,2718.0,21.1,1025.0,239.0,86.1,88.2,44.3,10.322,1.6419999999999995,97.3
127.2,296.5,2720.0,26.2,1025.0,239.9,86.3,89.2,45.2,10.3,1.6480000000000015,97.6
127.3,296.5,2721.0,35.2,1025.0,240.4,86.5,90.8,46.1,10.291,1.7420000000000009,98.8
127.5,296.5,2721.0,41.3,1025.0,240.5,86.1,92.3,47.5,10.283,1.8859999999999992,100.1
127.6,296.5,2719.0,45.3,1025.0,240.5,85.7,92.6,49.0,10.262,2.0950000000000006,101.3
127.7,296.5,2719.0,48.1,1025.0,240.6,85.7,92.6,50.5,10.25,2.4290000000000003,102.6
127.8,296.5,2720.0,51.3,1024.0,240.7,88.6,95.0,52.9,9.988,2.499999999999999,103.9
127.7,296.5,2719.0,54.0,1024.0,240.9,91.9,97.6,55.7,9.609,2.5060000000000002,105.4
127.6,296.5,2720.0,55.8,1024.0,240.9,94.9,99.9,58.1,9.331,2.502,106.9
127.6,296.5,2719.0,58.9,1024.0,240.9,98.9,102.6,59.8,8.97,2.5020000000000007,108.2
127.5,296.5,2720.0,57.4,1024.0,240.6,98.5,102.3,60.1,8.999,2.4850000000000003,107.9
127.4,296.5,2719.0,55.1,1024.0,240.8,96.8,101.1,58.9,9.118,2.492,107.4
127.3,296.5,2718.0,46.2,1022.0,241.1,88.6,95.9,53.6,9.946,2.5009999999999994,104.7
127.3,296.5,2719.0,40.8,1015.0,242.3,85.3,96.4,48.4,10.26,1.9819999999999993,102.9
127.2,296.5,2720.0,37.5,1015.0,241.6,85.2,95.4,47.3,10.262,1.8840000000000003,101.4
127.2,296.4,2719.0,35.0,1017.0,241.2,85.7,94.0,46.7,10.279,1.7859999999999996,100.4
127.1,296.4,2718.0,32.3,1021.0,241.0,85.5,92.3,46.5,10.29,1.782,99.9
127.0,296.4,2719.0,31.7,1021.0,241.2,85.6,92.5,46.9,10.301,1.8279999999999994,100.1
126.9,296.4,2718.0,30.2,1023.0,240.6,85.4,90.7,45.7,10.324,1.7590000000000003,99.3
126.8,296.4,2719.0,30.3,1032.0,239.1,85.6,86.5,45.1,10.362,1.758000000000001,97.3
126.8,296.4,2719.0,29.5,1037.0,238.1,85.6,83.2,45.8,10.379,1.7750000000000004,96.1
126.7,296.4,2719.0,27.7,1040.0,238.0,85.8,81.9,45.8,10.412,1.798,95.6
126.9,296.5,2720.0,26.1,1043.0,237.2,85.7,78.9,45.7,10.421,1.7959999999999994,95.1
127.3,296.5,2716.0,25.4,1037.0,237.7,85.8,82.7,45.4,10.389,1.7639999999999993,95.8
127.7,296.5,2712.0,25.3,1037.0,237.5,86.2,82.4,44.9,10.368,1.7460000000000004,95.4
128.1,296.5,2711.0,30.3,1037.0,237.7,86.2,83.2,45.7,10.341,1.7119999999999997,96.0
128.5,296.5,2714.0,35.6,1037.0,238.1,86.0,84.3,47.3,10.34,1.7530000000000001,96.8
128.9,296.5,2716.0,42.7,1037.0,238.8,85.8,86.1,48.9,10.323,2.0220000000000002,98.8
129.3,296.5,2715.0,51.3,1027.0,240.2,89.4,94.0,52.4,9.923,2.4509999999999996,103.1
129.6,296.5,2717.0,55.5,1026.0,240.4,94.8,99.4,56.6,9.326,2.5100000000000007,105.3
129.6,296.5,2717.0,55.0,1027.0,240.6,94.9,99.8,57.9,9.301,2.481,106.7
129.3,296.5,2719.0,57.0,1027.0,240.6,97.3,101.8,59.1,9.086,2.479,107.4
129.1,296.5,2719.0,56.7,1027.0,240.4,98.9,102.7,60.0,8.983,2.466,108.0
128.8,296.5,2720.0,57.0,1028.0,241.0,99.8,103.7,60.8,8.881,2.471,108.6
128.5,296.5,2721.0,56.3,1030.0,240.1,100.2,102.3,60.9,8.873,2.494999999999999,108.3
128.3,296.5,2719.0,54.1,1032.0,239.8,98.3,99.5,60.0,9.076,2.511,107.2
128.0,296.4,2720.0,51.7,1032.0,240.1,96.0,97.5,58.4,9.289,2.5,106.2
127.8,296.4,2719.0,48.9,1032.0,240.0,90.9,93.3,55.0,9.814,2.526,104.4
127.7,296.4,2720.0,51.1,1032.0,239.4,95.5,96.3,57.5,9.341,2.520999999999999,105.2
127.7,296.3,2721.0,55.4,1032.0,239.5,98.7,98.9,59.7,9.011,2.512999999999999,106.6
127.7,296.3,2720.0,48.6,1032.0,239.5,93.1,94.7,56.3,9.561,2.532,104.7
127.7,296.3,2722.0,49.0,1032.0,240.1,93.5,94.9,56.2,9.526,2.5199999999999996,104.8
127.0,296.2,2721.0,45.7,1030.0,239.8,89.6,92.0,53.6,9.917,2.535,103.1
126.9,296.2,2723.0,43.4,1028.0,240.2,87.3,91.2,51.2,10.171,2.488999999999999,102.2
126.7,296.3,2722.0,37.3,1026.0,240.5,85.4,90.5,48.4,10.357,1.9809999999999999,100.7
126.6,296.3,2721.0,32.1,1027.0,239.7,85.8,88.7,45.8,10.353,1.8010000000000002,98.5
126.9,296.3,2721.0,32.6,1027.0,239.6,85.7,89.2,46.1,10.367,1.8670000000000009,98.7
127.3,296.3,2724.0,30.5,1027.0,240.3,85.7,89.5,46.6,10.363,1.8439999999999994,99.2
127.6,296.3,2720.0,36.0,1027.0,240.3,85.4,90.2,47.6,10.35,2.065999999999999,99.9
127.9,296.4,2719.0,44.8,1028.0,240.8,87.4,92.8,50.4,10.149,2.3249999999999993,102.0
128.3,296.4,2718.0,53.3,1029.0,240.7,95.3,99.0,56.1,9.358,2.4940000000000007,105.3
128.6,296.2,2719.0,59.0,1037.0,238.9,111.7,105.4,66.1,7.854,2.455,109.6
128.9,296.1,2721.0,61.3,1037.0,238.5,115.9,107.2,69.7,7.376,2.4460000000000006,111.9
129.1,296.0,2720.0,62.9,1037.0,238.1,117.0,107.7,70.3,7.172,2.4429999999999996,112.1
128.9,295.9,2722.0,64.1,1037.0,238.1,116.8,107.7,70.2,7.215,2.444,111.8
128.6,295.8,2724.0,62.9,1037.0,238.4,114.9,106.3,69.4,7.462,2.4639999999999995,111.8
128.4,295.7,2722.0,62.7,1037.0,238.5,114.5,106.0,68.8,7.477,2.471,111.6
128.1,295.6,2724.0,61.4,1037.0,238.1,112.9,104.0,67.3,7.7,2.481,110.2
127.8,295.5,2723.0,58.8,1037.0,238.2,109.2,101.4,65.5,8.039,2.484,108.8
127.6,295.5,2722.0,54.3,1037.0,237.9,101.9,96.5,60.6,8.708,2.5090000000000003,106.1
127.3,295.5,2721.0,50.7,1032.0,238.4,93.5,92.8,55.2,9.474,2.505,103.5
127.2,295.5,2722.0,47.7,1026.0,239.6,90.6,93.0,52.3,9.789,2.492,102.6
127.2,295.5,2720.0,45.3,1026.0,239.7,89.0,91.4,50.8,9.977,2.5020000000000007,101.9
127.3,295.6,2721.0,44.4,1026.0,239.7,89.7,92.2,51.0,9.884,2.4990000000000006,101.5
127.4,295.6,2720.0,44.2,1026.0,239.1,90.2,91.8,51.2,9.824,2.4929999999999994,101.3
127.4,295.6,2720.0,43.5,1026.0,239.1,87.7,90.4,49.5,10.066,2.4880000000000004,100.8
127.2,295.6,2720.0,41.8,1028.0,239.4,85.7,89.1,48.2,10.264,2.2539999999999996,100.4
127.2,295.6,2719.0,42.3,1028.0,239.7,88.5,91.3,49.4,10.048,2.34,100.4
127.2,295.7,2719.0,42.0,1027.0,239.5,88.4,90.7,49.3,10.008,2.454999999999999,100.3
127.1,295.7,2718.0,37.0,1027.0,238.5,85.3,87.0,46.3,10.273,2.267999999999999,98.6
127.1,295.8,2719.0,34.4,1028.0,238.3,85.7,86.1,45.1,10.277,2.0279999999999987,97.4
127.1,295.8,2720.0,34.2,1029.0,238.6,85.8,86.6,44.9,10.284,1.9700000000000006,97.1
127.0,295.8,2719.0,33.5,1028.0,239.1,85.7,87.0,44.5,10.31,1.947000000000001,97.4
127.0,295.9,2721.0,33.8,1027.0,239.3,85.4,87.4,44.6,10.326,1.8450000000000006,97.7
126.9,295.8,2718.0,32.3,1028.0,238.9,85.6,87.2,44.6,10.326,1.8190000000000008,96.9
126.9,295.8,2720.0,34.3,1030.0,238.8,85.7,85.7,45.3,10.336,1.843,96.7
126.8,295.7,2722.0,35.3,1023.0,239.2,85.6,87.8,45.3,10.292,1.8940000000000001,98.0
127.0,295.7,2721.0,35.2,1015.0,240.8,85.5,92.5,45.1,10.214,1.8350000000000009,99.6
127.2,295.6,2721.0,39.8,1023.0,239.9,85.6,89.7,45.7,10.261,2.0,98.7
127.4,295.6,2720.0,40.3,1027.0,239.0,85.4,88.1,46.2,10.282,2.021000000000001,98.2
127.6,295.5,2717.0,39.5,1027.0,238.5,85.4,87.6,45.8,10.277,2.004999999999999,98.0
127.8,295.5,2715.0,35.7,1028.0,238.5,85.5,86.5,44.8,10.276,1.9529999999999994,96.9
128.0,295.5,2716.0,33.4,1032.0,237.6,85.8,83.8,44.8,10.297,1.8890000000000011,96.0
128.2,295.6,2714.0,33.1,1032.0,237.6,85.4,83.6,44.4,10.304,1.8840000000000003,96.0
128.4,295.6,2715.0,29.7,1032.0,237.5,85.7,83.6,44.4,10.305,1.811,95.4
128.4,295.7,2715.0,28.4,1032.0,237.7,85.8,83.8,44.4,10.308,1.7669999999999995,95.7
128.4,295.8,2716.0,27.8,1032.0,237.7,85.7,84.3,44.6,10.332,1.7460000000000004,96.0
128.4,295.8,2715.0,26.7,1032.0,237.8,85.7,83.9,44.1,10.323,1.7360000000000007,95.2
128.4,295.9,2715.0,27.0,1032.0,237.9,85.9,84.0,43.8,10.329,1.729000000000001,94.7
128.3,295.9,2716.0,26.1,1032.0,238.0,86.0,84.1,43.7,10.336,1.7720000000000002,94.7
128.6,295.9,2716.0,26.0,1031.0,237.9,85.9,83.5,44.0,10.324,1.7609999999999992,95.0
128.6,295.9,2715.0,23.4,1030.0,237.7,85.9,83.7,44.1,10.329,1.7090000000000014,95.0
128.6,295.9,2716.0,22.9,1030.0,238.0,85.9,84.5,43.9,10.328,1.7169999999999987,95.4
128.5,296.0,2714.0,26.6,1030.0,238.0,86.1,84.7,44.1,10.313,1.763,95.3
128.3,296.0,2714.0,29.6,1032.0,238.0,85.9,84.1,44.4,10.315,1.827,95.6
128.1,296.0,2714.0,28.7,1032.0,237.6,86.0,83.9,44.7,10.294,1.827,95.3
127.9,296.0,2717.0,27.9,1031.0,237.6,85.9,84.0,44.1,10.314,1.7699999999999996,95.8
127.7,296.0,2718.0,29.5,1031.0,238.4,85.7,84.8,44.3,10.323,1.7919999999999998,96.3
127.4,296.0,2719.0,33.1,1031.0,238.9,85.8,85.8,45.0,10.321,1.815999999999999,96.9
127.2,296.0,2718.0,39.5,1031.0,238.7,85.6,86.8,45.9,10.323,1.9450000000000003,97.6
127.1,296.0,2721.0,42.8,1031.0,238.4,85.5,87.2,46.0,10.318,2.058,98.3
127.0,296.0,2720.0,43.1,1030.0,238.6,85.5,86.6,46.5,10.301,2.0790000000000006,98.8
127.0,296.0,2719.0,41.3,1030.0,239.1,85.4,86.8,47.8,10.314,2.0180000000000007,99.3
126.9,296.0,2720.0,42.2,1031.0,239.5,85.8,87.3,48.2,10.309,1.9899999999999984,99.6
126.8,296.1,2721.0,42.3,1031.0,239.6,85.6,87.6,48.6,10.335,2.069000000000001,99.9
126.8,296.1,2719.0,44.1,1030.0,239.0,85.6,87.9,48.9,10.31,2.2089999999999996,100.3
126.7,296.1,2718.0,43.9,1026.0,239.8,85.4,89.7,48.7,10.295,2.1679999999999993,100.2
126.7,296.1,2718.0,40.9,1026.0,239.4,85.4,88.9,47.9,10.294,2.027000000000001,99.7
126.6,296.2,2719.0,37.9,1026.0,238.7,85.6,88.2,47.0,10.29,1.9239999999999995,99.3
126.6,296.2,2721.0,35.9,1026.0,239.1,85.7,88.4,46.6,10.303,1.814,98.8
126.6,296.2,2720.0,34.8,1026.0,239.8,85.5,88.3,46.0,10.329,1.83,98.6
126.6,296.3,2719.0,33.9,1026.0,239.4,85.8,88.7,45.9,10.32,1.766,98.2
126.6,296.3,2721.0,34.5,1026.0,239.5,85.5,89.4,46.1,10.328,1.8099999999999987,99.1
126.6,296.3,2720.0,34.1,1026.0,239.9,85.7,89.0,45.7,10.314,1.8420000000000005,98.5
126.5,296.3,2720.0,35.3,1025.0,239.7,85.7,89.0,46.1,10.331,1.8780000000000001,98.6
126.5,296.3,2720.0,35.1,1025.0,239.8,85.5,89.0,46.0,10.333,1.8309999999999995,98.6
126.5,296.2,2721.0,34.2,1025.0,240.0,85.5,88.9,45.8,10.323,1.8719999999999999,98.2
126.5,296.2,2720.0,33.1,1025.0,240.2,85.3,88.7,45.6,10.338,1.7919999999999998,98.1
126.5,296.2,2721.0,31.8,1025.0,239.6,85.7,88.7,45.7,10.32,1.7750000000000004,97.9
126.6,296.2,2720.0,32.1,1025.0,239.4,85.7,88.5,45.7,10.335,1.7650000000000006,98.1
126.6,296.2,2719.0,33.0,1025.0,239.9,85.8,88.3,45.4,10.329,1.7680000000000007,98.1
126.6,296.1,2722.0,34.8,1025.0,240.0,85.8,88.7,45.4,10.307,1.8130000000000006,98.1
126.6,296.1,2720.0,38.1,1025.0,240.3,85.6,89.4,46.8,10.301,1.8840000000000003,98.8
126.6,296.1,2721.0,43.1,1024.0,240.1,85.8,90.5,47.8,10.267,2.0969999999999995,99.9
126.6,296.1,2719.0,46.2,1024.0,239.8,85.5,91.0,48.7,10.284,2.2230000000000008,101.0
126.6,296.1,2720.0,47.7,1024.0,240.3,85.6,91.4,49.5,10.264,2.3759999999999994,101.9
126.6,296.0,2720.0,50.2,1024.0,240.3,87.0,92.8,50.9,10.119,2.457,102.8
126.6,296.0,2719.0,48.7,1024.0,240.4,87.9,94.0,52.6,10.045,2.5039999999999996,103.3
126.6,296.0,2720.0,47.6,1023.0,240.6,86.7,92.8,51.7,10.145,2.5139999999999993,103.3
126.6,296.0,2720.0,51.9,1021.0,241.1,90.0,97.4,53.5,9.806,2.483999999999999,104.7
126.6,296.0,2721.0,55.7,1021.0,241.4,93.1,100.7,56.1,9.424,2.4819999999999993,106.5
126.6,296.1,2719.0,52.7,1021.0,241.3,91.3,99.1,54.6,9.619,2.4959999999999996,105.6
126.6,296.1,2719.0,48.0,1021.0,241.5,87.3,95.2,51.8,10.08,2.516,104.1
126.6,296.1,2720.0,49.8,1021.0,241.0,87.3,94.6,50.8,10.059,2.486999999999999,102.8
126.6,296.1,2719.0,48.4,1021.0,241.2,84.9,93.3,49.0,10.262,2.476000000000001,101.8
126.6,296.1,2720.0,43.4,1021.0,241.2,85.3,92.7,48.7,10.261,2.141,101.3
126.6,296.1,2720.0,38.4,1021.0,241.1,85.6,92.3,48.3,10.273,1.9740000000000002,101.3
126.6,296.2,2721.0,36.9,1021.0,240.7,85.4,92.0,47.3,10.282,1.8610000000000007,100.4
126.6,296.1,2720.0,34.5,1021.0,240.9,85.7,91.8,46.6,10.299,1.786999999999999,99.8
126.6,296.1,2719.0,34.1,1021.0,241.0,85.5,91.9,46.4,10.3,1.8040000000000003,99.8
126.6,296.1,2719.0,34.2,1021.0,240.9,85.7,91.5,46.1,10.287,1.7460000000000004,99.4
126.6,296.1,2718.0,34.1,1021.0,240.9,85.7,91.4,45.5,10.296,1.766,99.4
126.6,296.1,2720.0,36.8,1021.0,240.9,85.9,92.3,46.9,10.267,1.9009999999999998,100.2
126.6,296.1,2720.0,35.5,1021.0,241.0,85.2,91.5,45.7,10.318,1.8010000000000002,99.7
126.6,296.2,2719.0,33.2,1021.0,240.9,85.7,91.5,45.4,10.286,1.686,99.3
126.6,296.2,2719.0,36.4,1021.0,241.2,85.6,92.5,46.7,10.284,1.763,100.0
126.6,296.2,2722.0,43.6,1021.0,241.5,85.6,94.3,48.5,10.241,1.9130000000000003,102.2
126.7,296.2,2722.0,50.6,1021.0,241.9,87.7,97.6,52.2,10.068,2.3969999999999994,105.0
126.9,296.3,2723.0,57.7,1021.0,241.6,96.6,104.1,58.1,9.175,2.471000000000001,107.8
127.1,296.3,2723.0,61.5,1021.0,242.1,101.0,107.3,61.1,8.774,2.456999999999999,110.0
127.3,296.3,2722.0,63.8,1021.0,241.9,103.2,108.4,62.4,8.557,2.4450000000000003,110.9
127.6,296.3,2721.0,64.4,1021.0,241.8,105.5,110.1,64.0,8.33,2.4480000000000004,111.5
127.8,296.3,2721.0,66.3,1021.0,241.7,107.2,111.1,65.7,8.179,2.444,111.6
128.0,296.3,2721.0,65.8,1021.0,241.6,107.8,111.3,66.1,8.144,2.449,112.1
128.2,296.3,2722.0,64.0,1021.0,242.1,107.9,111.3,66.2,8.103,2.455,112.6
128.3,296.3,2719.0,60.7,1021.0,241.7,105.8,109.7,65.0,8.304,2.4380000000000006,111.6
128.2,296.3,2718.0,54.1,1021.0,241.7,97.3,103.7,59.5,9.045,2.468,108.9
128.0,296.3,2720.0,48.5,1021.0,241.6,92.4,99.8,56.1,9.528,2.474,106.5
127.8,296.3,2718.0,45.2,1021.0,241.7,89.1,97.1,54.0,9.896,2.474000000000001,105.4
127.6,296.2,2718.0,44.1,1021.0,241.6,88.0,96.5,53.1,9.985,2.4879999999999995,104.9
127.4,296.2,2721.0,41.2,1021.0,241.6,85.6,95.3,51.3,10.229,2.454999999999999,103.9
127.3,296.2,2721.0,43.5,1021.0,241.5,85.9,95.6,51.6,10.219,2.4429999999999996,104.1
127.1,296.2,2719.0,46.3,1021.0,241.8,87.8,96.3,52.4,10.027,2.5039999999999996,104.5
127.0,296.2,2719.0,42.9,1021.0,241.8,85.2,93.8,49.7,10.28,2.269,102.7
127.0,296.2,2720.0,41.9,1021.0,241.0,85.7,93.8,49.6,10.271,2.2150000000000016,102.8
126.9,296.2,2720.0,41.6,1021.0,241.5,85.3,93.8,49.7,10.286,2.267999999999999,102.6
126.9,296.2,2719.0,40.4,1021.0,241.5,85.4,93.4,49.4,10.289,2.16,102.4
126.9,296.2,2721.0,37.6,1021.0,240.8,85.5,93.1,48.4,10.284,1.987,101.4
126.8,296.2,2718.0,37.0,1021.0,241.5,85.3,93.1,48.1,10.289,1.9219999999999988,101.2
126.8,296.2,2719.0,43.5,1021.0,241.5,85.6,94.0,49.3,10.253,2.0540000000000003,101.9
126.8,296.3,2720.0,49.9,1021.0,241.8,87.1,96.8,51.8,10.116,2.338,104.3
126.9,296.3,2722.0,55.8,1021.0,242.1,93.1,102.3,56.7,9.457,2.4560000000000004,107.2
127.1,296.3,2723.0,61.1,1021.0,242.3,101.8,108.2,61.8,8.696,2.4429999999999996,110.0
127.3,296.3,2723.0,65.3,1021.0,242.3,107.4,111.7,65.3,8.188,2.4530000000000003,112.3
127.4,296.4,2723.0,67.6,1021.0,241.8,111.3,114.1,67.9,7.815,2.4430000000000005,113.6
127.6,296.4,2720.0,67.1,1021.0,241.5,112.7,115.2,69.7,7.654,2.4290000000000003,114.6
127.8,296.4,2722.0,67.4,1021.0,241.6,114.2,115.9,70.6,7.551,2.442,115.0
128.0,296.4,2721.0,68.1,1021.0,241.4,115.6,116.4,70.9,7.46,2.4400000000000004,115.3
128.2,296.4,2721.0,66.8,1021.0,241.8,115.7,116.6,71.1,7.451,2.447,115.2
128.1,296.3,2722.0,63.5,1021.0,241.4,113.3,114.7,69.6,7.608,2.441,114.6
127.8,296.3,2722.0,57.8,1021.0,241.7,106.0,109.8,65.1,8.276,2.457,112.0
127.5,296.3,2722.0,53.9,1021.0,242.1,98.7,105.3,60.4,8.946,2.465,109.4
127.3,296.3,2721.0,49.9,1021.0,241.8,96.1,103.3,58.9,9.18,2.4639999999999995,108.1
127.0,296.3,2722.0,48.9,1021.0,241.9,94.4,102.1,57.8,9.37,2.4929999999999994,107.7
126.7,296.3,2721.0,48.6,1021.0,242.0,94.4,102.1,57.5,9.345,2.4700000000000006,107.7
126.4,296.2,2720.0,45.6,1021.0,242.0,91.0,99.2,55.1,9.717,2.4860000000000007,106.5
126.3,296.2,2720.0,47.4,1021.0,242.1,89.7,97.4,53.9,9.877,2.4810000000000008,105.6
126.3,296.2,2718.0,45.9,1021.0,241.8,88.8,97.1,53.7,9.957,2.503000000000001,105.3
126.3,296.2,2724.0,45.8,1021.0,242.2,88.5,97.4,53.1,9.963,2.475999999999999,105.0
126.4,296.2,2727.0,46.1,1021.0,242.4,88.8,97.7,53.4,9.944,2.4970000000000008,105.5
126.4,296.2,2723.0,46.3,1021.0,242.2,88.3,96.8,52.7,10.02,2.4989999999999997,104.8
126.4,296.2,2722.0,46.6,1021.0,241.9,88.7,96.6,52.9,10.007,2.51,104.4
126.4,296.2,2720.0,45.4,1021.0,241.8,86.3,95.1,51.0,10.211,2.468,104.0
126.5,296.2,2720.0,47.3,1021.0,241.6,88.2,96.5,52.6,10.025,2.4610000000000003,104.2
126.5,296.2,2721.0,50.9,1021.0,241.2,91.9,99.9,55.2,9.609,2.487,106.1
126.7,296.2,2721.0,54.4,1021.0,241.6,95.8,103.0,58.1,9.221,2.473,108.1
126.9,296.2,2722.0,58.7,1021.0,241.9,102.1,107.1,62.5,8.649,2.472999999999999,110.1
127.2,296.2,2724.0,60.3,1021.0,241.8,104.7,108.7,64.1,8.432,2.4650000000000007,111.4
127.4,296.2,2722.0,62.1,1021.0,241.4,107.0,110.6,65.5,8.197,2.4559999999999995,112.3
127.6,296.2,2721.0,64.1,1021.0,241.8,109.4,112.4,66.8,7.998,2.46,113.2
127.8,296.2,2721.0,63.3,1021.0,241.9,109.7,112.5,67.7,7.936,2.4589999999999996,113.2
128.1,296.2,2721.0,63.1,1025.0,241.4,109.6,110.3,67.4,7.971,2.482,112.7
128.2,296.2,2719.0,63.4,1026.0,240.7,109.3,109.2,67.0,7.998,2.476,112.2
128.0,296.2,2720.0,63.3,1026.0,240.7,108.2,108.4,66.5,8.087,2.489,111.6
127.8,296.2,2719.0,54.0,1026.0,240.8,98.9,102.5,61.0,8.923,2.513,108.5
127.7,296.2,2718.0,47.1,1026.0,240.9,92.1,96.7,56.0,9.631,2.521,105.7
127.5,296.1,2718.0,47.4,1026.0,240.7,90.7,95.2,54.5,9.783,2.515999999999999,104.7
127.3,296.2,2719.0,46.2,1026.0,241.3,89.3,94.5,53.7,9.948,2.5330000000000004,104.5
127.1,296.2,2719.0,43.9,1026.0,241.0,88.0,93.9,53.0,10.031,2.4910000000000005,103.6
127.0,296.2,2720.0,43.7,1026.0,240.7,87.1,93.0,52.3,10.146,2.522000000000001,103.1
126.8,296.2,2719.0,40.5,1027.0,240.6,85.2,91.1,50.1,10.318,2.196999999999999,101.8
126.8,296.2,2720.0,39.0,1027.0,240.5,85.4,90.2,49.5,10.318,2.154,100.7
126.8,296.2,2718.0,37.4,1027.0,239.9,85.3,90.0,48.7,10.325,1.9539999999999988,100.2
126.8,296.2,2719.0,35.2,1027.0,239.8,85.4,89.3,47.9,10.336,1.8890000000000011,99.9
126.8,296.2,2719.0,33.6,1027.0,239.7,85.9,89.1,46.8,10.323,1.8760000000000012,99.2
126.8,296.2,2718.0,32.6,1027.0,239.9,85.8,89.3,46.4,10.327,1.8219999999999992,98.7
126.8,296.1,2719.0,33.5,1028.0,240.0,85.7,89.4,47.1,10.318,1.83,99.2
126.8,296.1,2720.0,39.3,1028.0,240.7,85.6,90.9,47.9,10.311,1.8689999999999998,100.3
127.0,296.1,2718.0,48.0,1028.0,241.0,88.1,93.8,51.8,10.073,2.248,103.0
127.4,296.1,2714.0,56.2,1028.0,240.6,96.4,100.1,58.0,9.201,2.4850000000000003,106.5
127.7,296.1,2715.0,60.9,1028.0,240.8,102.1,104.2,62.4,8.625,2.465,109.1
128.0,296.1,2720.0,65.4,1033.0,239.7,109.0,106.4,66.6,8.052,2.478999999999999,111.0
128.4,296.0,2719.0,69.7,1036.0,239.7,115.7,110.1,70.8,7.408,2.487,113.0
128.5,296.0,2723.0,74.0,1037.0,239.4,121.7,113.5,74.7,6.849,2.484,115.1
128.4,296.0,2719.0,75.1,1037.0,239.4,125.0,115.7,76.5,6.525,2.4880000000000004,116.9
128.2,296.1,2719.0,70.9,1037.0,239.2,124.3,114.9,76.8,6.587,2.4879999999999995,116.6
128.1,296.1,2719.0,66.4,1037.0,239.4,118.5,110.6,73.4,7.132,2.4899999999999993,114.6
